 format: day,hour,value location:60_127 Start : 20230101 
 711, 0011, 0.000000 
 711, 0012, 0.000000 
 711, 0013, 0.000000 
 711, 0014, 0.000000 
 711, 0015, 0.000000 
 711, 0016, 0.000000 
 711, 0017, 0.000000 
 711, 0018, 0.000000 
 711, 0019, 0.000000 
 711, 0020, 0.000000 
 711, 0021, 0.000000 
 711, 0022, 0.000000 
 711, 0023, 0.000000 
 712, 0000, 0.000000 
 712, 0001, 0.000000 
 712, 0002, 0.000000 
 712, 0003, 0.000000 
 712, 0004, 0.000000 
 712, 0005, 0.000000 
 712, 0006, 0.000000 
 712, 0007, 0.000000 
 712, 0008, 0.000000 
 712, 0009, 0.000000 
 712, 0010, 0.000000 
 712, 0011, 0.000000 
 712, 0012, 0.000000 
 712, 0013, 0.000000 
 712, 0014, 0.000000 
 712, 0015, 0.000000 
 712, 0016, 0.000000 
 712, 0017, 0.000000 
 712, 0018, 0.000000 
 712, 0019, 0.000000 
 712, 0020, 0.000000 
 712, 0021, 0.000000 
 712, 0022, 0.000000 
 712, 0023, 0.000000 
 713, 0000, 0.000000 
 713, 0001, 0.000000 
 713, 0002, 0.000000 
 713, 0003, 0.000000 
 713, 0004, 0.000000 
 713, 0005, 0.000000 
 713, 0006, 0.000000 
 713, 0007, 0.000000 
 713, 0008, 0.000000 
 713, 0009, 0.000000 
 713, 0010, 0.000000 
 713, 0011, 0.000000 
 713, 0012, 0.000000 
 713, 0013, 0.000000 
 713, 0014, 0.000000 
 713, 0015, 0.000000 
 713, 0016, 0.000000 
 713, 0017, 0.000000 
 713, 0018, 0.000000 
 713, 0019, 0.000000 
 713, 0020, 0.000000 
 713, 0021, 0.000000 
 713, 0022, 0.000000 
 713, 0023, 0.000000 
 714, 0000, 0.000000 
 714, 0001, 0.000000 
 714, 0002, 0.000000 
 714, 0003, 0.000000 
 714, 0004, 0.000000 
 714, 0005, 0.000000 
 714, 0006, 0.000000 
 714, 0007, 0.000000 
 714, 0008, 0.000000 
 714, 0009, 0.000000 
 714, 0010, 0.000000 
 714, 0011, 0.000000 
 714, 0012, 0.000000 
 714, 0013, 0.000000 
 714, 0014, 0.000000 
 714, 0015, 0.000000 
 714, 0016, 0.000000 
 714, 0017, 0.000000 
 714, 0018, 0.000000 
 714, 0019, 0.000000 
 714, 0020, 0.000000 
 714, 0021, 0.000000 
 714, 0022, 0.000000 
 714, 0023, 0.000000 
 715, 0000, 0.000000 
 715, 0001, 0.000000 
 715, 0002, 0.000000 
 715, 0003, 0.000000 
 715, 0004, 0.000000 
 715, 0005, 0.000000 
 715, 0006, 0.000000 
 715, 0007, 0.000000 
 715, 0008, 0.000000 
 715, 0009, 0.000000 
 715, 0010, 0.000000 
 715, 0011, 0.000000 
 715, 0012, 0.000000 
 715, 0013, 0.000000 
 715, 0014, 0.000000 
 715, 0015, 0.000000 
 715, 0016, 0.000000 
 715, 0017, 0.000000 
 715, 0018, 0.000000 
 715, 0019, 0.000000 
 715, 0020, 0.000000 
 715, 0021, 0.000000 
 715, 0022, 0.000000 
 715, 0023, 0.000000 
 716, 0000, 0.000000 
 716, 0001, 0.000000 
 716, 0002, 0.000000 
 716, 0003, 0.000000 
 716, 0004, 0.000000 
 716, 0005, 0.000000 
 716, 0006, 0.000000 
 716, 0007, 0.000000 
 716, 0008, 0.000000 
 716, 0009, 0.000000 
 716, 0010, 0.000000 
 716, 0011, 0.000000 
 716, 0012, 0.000000 
 716, 0013, 0.000000 
 716, 0014, 0.000000 
 716, 0015, 0.000000 
 716, 0016, 0.000000 
 716, 0017, 0.000000 
 716, 0018, 0.000000 
 716, 0019, 0.000000 
 716, 0020, 0.000000 
 716, 0021, 0.000000 
 716, 0022, 0.000000 
 716, 0023, 0.000000 
 717, 0000, 0.000000 
 717, 0001, 0.000000 
 717, 0002, 0.000000 
 717, 0003, 0.000000 
 717, 0004, 0.000000 
 717, 0005, 0.000000 
 717, 0006, 0.000000 
 717, 0007, 0.000000 
 717, 0008, 0.000000 
 717, 0009, 0.000000 
 717, 0010, 0.000000 
 717, 0011, 0.000000 
 717, 0012, 0.000000 
 717, 0013, 0.000000 
 717, 0014, 0.000000 
 717, 0015, 0.000000 
 717, 0016, 0.000000 
 717, 0017, 0.000000 
 717, 0018, 0.000000 
 717, 0019, 0.000000 
 717, 0020, 0.000000 
 717, 0021, 0.000000 
 717, 0022, 0.000000 
 717, 0023, 0.000000 
 718, 0000, 0.000000 
 718, 0001, 0.000000 
 718, 0002, 0.000000 
 718, 0003, 0.000000 
 718, 0004, 0.000000 
 718, 0005, 0.000000 
 718, 0006, 0.000000 
 718, 0007, 0.000000 
 718, 0008, 0.000000 
 718, 0009, 0.000000 
 718, 0010, 0.000000 
 718, 0011, 0.000000 
 718, 0012, 0.000000 
 718, 0013, 0.000000 
 718, 0014, 0.000000 
 718, 0015, 0.000000 
 718, 0016, 0.000000 
 718, 0017, 0.000000 
 718, 0018, 0.000000 
 718, 0019, 0.000000 
 718, 0020, 0.000000 
 718, 0021, 0.000000 
 718, 0022, 0.000000 
 718, 0023, 0.000000 
 719, 0000, 0.000000 
 719, 0001, 0.000000 
 719, 0002, 0.000000 
 719, 0003, 0.000000 
 719, 0004, 0.000000 
 719, 0005, 0.000000 
 719, 0006, 0.000000 
 719, 0007, 0.000000 
 719, 0008, 0.000000 
 719, 0009, 0.000000 
 719, 0010, 0.000000 
 719, 0011, 0.000000 
 719, 0012, 0.000000 
 719, 0013, 0.000000 
 719, 0014, 0.000000 
 719, 0015, 0.000000 
 719, 0016, 0.000000 
 719, 0017, 0.000000 
 719, 0018, 0.000000 
 719, 0019, 0.000000 
 719, 0020, 0.000000 
 719, 0021, 0.000000 
 719, 0022, 0.000000 
 719, 0023, 0.000000 
 720, 0000, 0.000000 
 720, 0001, 0.000000 
 720, 0002, 0.000000 
 720, 0003, 0.000000 
 720, 0004, 0.000000 
 720, 0005, 0.000000 
 720, 0006, 0.000000 
 720, 0007, 0.000000 
 720, 0008, 0.000000 
 720, 0009, 0.000000 
 720, 0010, 0.000000 
 720, 0011, 0.000000 
 720, 0012, 0.300000 
 720, 0013, 0.000000 
 720, 0014, 0.100000 
 720, 0015, 0.000000 
 720, 0016, 0.000000 
 720, 0017, 0.700000 
 720, 0018, 0.700000 
 720, 0019, 0.300000 
 720, 0020, 0.300000 
 720, 0021, 0.300000 
 720, 0022, 0.600000 
 720, 0023, 0.000000 
 721, 0000, 0.000000 
 721, 0001, 0.000000 
 721, 0002, 0.000000 
 721, 0003, 0.000000 
 721, 0004, 0.000000 
 721, 0005, 0.000000 
 721, 0006, 0.000000 
 721, 0007, 0.000000 
 721, 0008, 0.000000 
 721, 0009, 0.000000 
 721, 0010, 0.000000 
 721, 0011, 0.000000 
 721, 0012, 0.000000 
 721, 0013, 0.000000 
 721, 0014, 0.000000 
 721, 0015, 0.000000 
 721, 0016, 0.000000 
 721, 0017, 0.000000 
 721, 0018, 0.000000 
 721, 0019, 0.000000 
 721, 0020, 0.000000 
 721, 0021, 0.000000 
 721, 0022, 0.000000 
 721, 0023, 0.000000 
 722, 0000, 0.000000 
 722, 0001, 0.000000 
 722, 0002, 0.000000 
 722, 0003, 0.000000 
 722, 0004, 0.000000 
 722, 0005, 0.000000 
 722, 0006, 0.000000 
 722, 0007, 0.000000 
 722, 0008, 0.000000 
 722, 0009, 0.000000 
 722, 0010, 0.000000 
 722, 0011, 0.000000 
 722, 0012, 0.000000 
 722, 0013, 0.000000 
 722, 0014, 0.000000 
 722, 0015, 0.000000 
 722, 0016, 0.000000 
 722, 0017, 0.000000 
 722, 0018, 0.000000 
 722, 0019, 0.000000 
 722, 0020, 0.000000 
 722, 0021, 0.000000 
 722, 0022, 0.000000 
 722, 0023, 0.000000 
 723, 0000, 0.000000 
 723, 0001, 0.000000 
 723, 0002, 0.000000 
 723, 0003, 0.000000 
 723, 0004, 0.000000 
 723, 0005, 0.000000 
 723, 0006, 0.000000 
 723, 0007, 0.000000 
 723, 0008, 0.000000 
 723, 0009, 0.000000 
 723, 0010, 0.000000 
 723, 0011, 0.000000 
 723, 0012, 0.000000 
 723, 0013, 0.000000 
 723, 0014, 0.000000 
 723, 0015, 0.000000 
 723, 0016, 0.000000 
 723, 0017, 0.000000 
 723, 0018, 0.000000 
 723, 0019, 0.000000 
 723, 0020, 0.000000 
 723, 0021, 0.000000 
 723, 0022, 0.000000 
 723, 0023, 0.000000 
 724, 0000, 0.000000 
 724, 0001, 0.000000 
 724, 0002, 0.000000 
 724, 0003, 0.000000 
 724, 0004, 0.000000 
 724, 0005, 0.000000 
 724, 0006, 0.000000 
 724, 0007, 0.000000 
 724, 0008, 0.000000 
 724, 0009, 0.000000 
 724, 0010, 0.000000 
 724, 0011, 0.000000 
 724, 0012, 0.000000 
 724, 0013, 0.000000 
 724, 0014, 0.000000 
 724, 0015, 0.000000 
 724, 0016, 0.000000 
 724, 0017, 0.000000 
 724, 0018, 0.000000 
 724, 0019, 0.000000 
 724, 0020, 0.000000 
 724, 0021, 0.000000 
 724, 0022, 0.000000 
 724, 0023, 0.000000 
 725, 0000, 0.000000 
 725, 0001, 0.000000 
 725, 0002, 0.000000 
 725, 0003, 0.000000 
 725, 0004, 0.000000 
 725, 0005, 0.000000 
 725, 0006, 0.000000 
 725, 0007, 0.000000 
 725, 0008, 0.000000 
 725, 0009, 0.000000 
 725, 0010, 0.000000 
 725, 0011, 0.000000 
 725, 0012, 0.000000 
 725, 0013, 0.100000 
 725, 0014, 0.000000 
 725, 0015, 0.000000 
 725, 0016, 0.000000 
 725, 0017, 0.000000 
 725, 0018, 0.000000 
 725, 0019, 0.000000 
 725, 0020, 0.000000 
 725, 0021, 0.000000 
 725, 0022, 0.000000 
 725, 0023, 0.000000 
 726, 0000, 0.000000 
 726, 0001, 0.000000 
 726, 0002, 0.000000 
 726, 0003, 0.000000 
 726, 0004, 0.000000 
 726, 0005, 0.000000 
 726, 0006, 0.000000 
 726, 0007, 0.000000 
 726, 0008, 0.000000 
 726, 0009, 0.000000 
 726, 0010, 0.000000 
 726, 0011, 0.000000 
 726, 0012, 0.000000 
 726, 0013, 0.000000 
 726, 0014, 0.000000 
 726, 0015, 0.000000 
 726, 0016, 0.000000 
 726, 0017, 0.000000 
 726, 0018, 0.000000 
 726, 0019, 0.000000 
 726, 0020, 0.000000 
 726, 0021, 0.000000 
 726, 0022, 0.000000 
 726, 0023, 0.000000 
 727, 0000, 0.000000 
 727, 0001, 0.000000 
 727, 0002, 0.000000 
 727, 0003, 0.000000 
 727, 0004, 0.000000 
 727, 0005, 0.000000 
 727, 0006, 0.000000 
 727, 0007, 0.000000 
 727, 0008, 0.000000 
 727, 0009, 0.000000 
 727, 0010, 0.000000 
 727, 0011, 0.000000 
 727, 0012, 0.000000 
 727, 0013, 0.000000 
 727, 0014, 0.000000 
 727, 0015, 0.000000 
 727, 0016, 0.000000 
 727, 0017, 0.000000 
 727, 0018, 0.000000 
 727, 0019, 0.000000 
 727, 0020, 0.000000 
 727, 0021, 0.000000 
 727, 0022, 0.000000 
 727, 0023, 0.000000 
 728, 0000, 0.000000 
 728, 0001, 0.000000 
 728, 0002, 0.000000 
 728, 0003, 0.000000 
 728, 0004, 0.000000 
 728, 0005, 0.000000 
 728, 0006, 0.000000 
 728, 0007, 0.000000 
 728, 0008, 0.000000 
 728, 0009, 0.000000 
 728, 0010, 0.000000 
 728, 0011, 0.000000 
 728, 0012, 0.000000 
 728, 0013, 0.000000 
 728, 0014, 0.000000 
 728, 0015, 0.000000 
 728, 0016, 0.000000 
 728, 0017, 0.000000 
 728, 0018, 0.000000 
 728, 0019, 0.000000 
 728, 0020, 0.000000 
 728, 0021, 0.000000 
 728, 0022, 0.000000 
 728, 0023, 0.000000 
 729, 0000, 0.000000 
 729, 0001, 0.000000 
 729, 0002, 0.000000 
 729, 0003, 0.000000 
 729, 0004, 0.000000 
 729, 0005, 0.000000 
 729, 0006, 0.000000 
 729, 0007, 0.000000 
 729, 0008, 0.000000 
 729, 0009, 0.000000 
 729, 0010, 0.000000 
 729, 0011, 0.000000 
 729, 0012, 0.000000 
 729, 0013, 0.000000 
 729, 0014, 0.000000 
 729, 0015, 0.000000 
 729, 0016, 0.000000 
 729, 0017, 0.000000 
 729, 0018, 0.000000 
 729, 0019, 0.000000 
 729, 0020, 0.000000 
 729, 0021, 0.000000 
 729, 0022, 0.000000 
 729, 0023, 0.000000 
 730, 0000, 0.000000 
 730, 0001, 0.000000 
 730, 0002, 0.000000 
 730, 0003, 0.000000 
 730, 0004, 0.000000 
 730, 0005, 0.000000 
 730, 0006, 0.000000 
 730, 0007, 0.000000 
 730, 0008, 0.000000 
 730, 0009, 0.000000 
 730, 0010, 0.000000 
 730, 0011, 0.000000 
 730, 0012, 0.000000 
 730, 0013, 0.000000 
 730, 0014, 0.000000 
 730, 0015, 0.000000 
 730, 0016, 0.000000 
 730, 0017, 0.000000 
 730, 0018, 0.000000 
 730, 0019, 0.000000 
 730, 0020, 0.000000 
 730, 0021, 0.000000 
 730, 0022, 0.000000 
 730, 0023, 0.000000 
 731, 0000, 0.000000 
 731, 0001, 0.000000 
 731, 0002, 0.000000 
 731, 0003, 0.000000 
 731, 0004, 0.000000 
 731, 0005, 0.000000 
 731, 0006, 0.000000 
 731, 0007, 0.000000 
 731, 0008, 0.000000 
 731, 0009, 0.000000 
 731, 0010, 0.000000 
 731, 0011, 0.000000 
 731, 0012, 0.000000 
 731, 0013, 0.000000 
 731, 0014, 0.000000 
 731, 0015, 0.000000 
 731, 0016, 0.000000 
 731, 0017, 0.000000 
 731, 0018, 0.000000 
 731, 0019, 0.000000 
 731, 0020, 0.000000 
 731, 0021, 0.000000 
 731, 0022, 0.000000 
 731, 0023, 0.000000 
 732, 0000, 0.000000 
 732, 0001, 0.000000 
 732, 0002, 0.000000 
 732, 0003, 0.000000 
 732, 0004, 0.000000 
 732, 0005, 0.000000 
 732, 0006, 0.000000 
 732, 0007, 0.000000 
 732, 0008, 0.000000 
 732, 0009, 0.000000 
 732, 0010, 0.000000 
 732, 0011, 0.000000 
 732, 0012, 0.000000 
 732, 0013, 0.000000 
 732, 0014, 0.000000 
 732, 0015, 0.000000 
 732, 0016, 0.000000 
 732, 0017, 0.000000 
 732, 0018, 0.000000 
 732, 0019, 0.000000 
 732, 0020, 0.000000 
 732, 0021, 0.000000 
 732, 0022, 0.000000 
 732, 0023, 0.000000 
 733, 0000, 0.000000 
 733, 0001, 0.000000 
 733, 0002, 0.000000 
 733, 0003, 0.000000 
 733, 0004, 0.000000 
 733, 0005, 0.000000 
 733, 0006, 0.000000 
 733, 0007, 0.000000 
 733, 0008, 0.000000 
 733, 0009, 0.000000 
 733, 0010, 0.000000 
 733, 0011, 0.000000 
 733, 0012, 0.000000 
 733, 0013, 0.000000 
 733, 0014, 0.000000 
 733, 0015, 0.000000 
 733, 0016, 0.000000 
 733, 0017, 0.000000 
 733, 0018, 0.000000 
 733, 0019, 0.000000 
 733, 0020, 0.000000 
 733, 0021, 0.000000 
 733, 0022, 0.000000 
 733, 0023, 0.000000 
 734, 0000, 0.000000 
 734, 0001, 0.000000 
 734, 0002, 0.000000 
 734, 0003, 0.000000 
 734, 0004, 0.000000 
 734, 0005, 0.000000 
 734, 0006, 0.000000 
 734, 0007, 0.000000 
 734, 0008, 0.000000 
 734, 0009, 0.000000 
 734, 0010, 0.000000 
 734, 0011, 0.000000 
 734, 0012, 0.000000 
 734, 0013, 0.000000 
 734, 0014, 0.000000 
 734, 0015, 0.000000 
 734, 0016, 0.000000 
 734, 0017, 0.000000 
 734, 0018, 0.000000 
 734, 0019, 0.000000 
 734, 0020, 0.000000 
 734, 0021, 0.000000 
 734, 0022, 0.000000 
 734, 0023, 0.000000 
 735, 0000, 0.000000 
 735, 0001, 0.000000 
 735, 0002, 0.000000 
 735, 0003, 0.000000 
 735, 0004, 0.000000 
 735, 0005, 0.000000 
 735, 0006, 0.000000 
 735, 0007, 0.000000 
 735, 0008, 0.000000 
 735, 0009, 0.000000 
 735, 0010, 0.000000 
 735, 0011, 0.000000 
 735, 0012, 0.000000 
 735, 0013, 0.000000 
 735, 0014, 0.000000 
 735, 0015, 0.000000 
 735, 0016, 0.000000 
 735, 0017, 0.000000 
 735, 0018, 0.000000 
 735, 0019, 0.000000 
 735, 0020, 0.100000 
 735, 0021, 0.400000 
 735, 0022, 1.100000 
 735, 0023, 2.700000 
 736, 0000, 0.400000 
 736, 0001, 0.600000 
 736, 0002, 0.300000 
 736, 0003, 0.900000 
 736, 0004, 0.200000 
 736, 0005, 0.000000 
 736, 0006, 0.000000 
 736, 0007, 0.000000 
 736, 0008, 0.000000 
 736, 0009, 0.000000 
 736, 0010, 0.000000 
 736, 0011, 0.000000 
 736, 0012, 0.000000 
 736, 0013, 0.000000 
 736, 0014, 0.000000 
 736, 0015, 0.000000 
 736, 0016, 0.000000 
 736, 0017, 0.900000 
 736, 0018, 1.800000 
 736, 0019, 0.300000 
 736, 0020, 0.000000 
 736, 0021, 0.000000 
 736, 0022, 0.000000 
 736, 0023, 0.000000 
 737, 0000, 0.000000 
 737, 0001, 0.000000 
 737, 0002, 0.000000 
 737, 0003, 0.000000 
 737, 0004, 0.000000 
 737, 0005, 0.000000 
 737, 0006, 0.000000 
 737, 0007, 0.000000 
 737, 0008, 0.000000 
 737, 0009, 0.000000 
 737, 0010, 0.000000 
 737, 0011, 0.000000 
 737, 0012, 0.000000 
 737, 0013, 0.000000 
 737, 0014, 0.000000 
 737, 0015, 0.000000 
 737, 0016, 0.000000 
 737, 0017, 0.000000 
 737, 0018, 0.000000 
 737, 0019, 0.000000 
 737, 0020, 0.000000 
 737, 0021, 0.000000 
 737, 0022, 0.000000 
 737, 0023, 0.000000 
 738, 0000, 0.000000 
 738, 0001, 0.000000 
 738, 0002, 0.000000 
 738, 0003, 0.000000 
 738, 0004, 0.000000 
 738, 0005, 0.000000 
 738, 0006, 0.000000 
 738, 0007, 0.000000 
 738, 0008, 0.000000 
 738, 0009, 0.100000 
 738, 0010, 0.000000 
 738, 0011, 0.000000 
 738, 0012, 0.000000 
 738, 0013, 0.000000 
 738, 0014, 0.000000 
 738, 0015, 0.000000 
 738, 0016, 0.000000 
 738, 0017, 0.000000 
 738, 0018, 0.000000 
 738, 0019, 0.000000 
 738, 0020, 0.000000 
 738, 0021, 0.000000 
 738, 0022, 0.000000 
 738, 0023, 0.000000 
 739, 0000, 0.000000 
 739, 0001, 0.000000 
 739, 0002, 0.000000 
 739, 0003, 0.000000 
 739, 0004, 0.000000 
 739, 0005, 0.000000 
 739, 0006, 0.000000 
 739, 0007, 0.000000 
 739, 0008, 0.000000 
 739, 0009, 0.000000 
 739, 0010, 0.000000 
 739, 0011, 0.000000 
 739, 0012, 0.000000 
 739, 0013, 0.000000 
 739, 0014, 0.000000 
 739, 0015, 0.000000 
 739, 0016, 0.000000 
 739, 0017, 0.000000 
 739, 0018, 0.000000 
 739, 0019, 0.000000 
 739, 0020, 0.000000 
 739, 0021, 0.000000 
 739, 0022, 0.000000 
 739, 0023, 0.000000 
 740, 0000, 0.000000 
 740, 0001, 0.000000 
 740, 0002, 0.000000 
 740, 0003, 0.000000 
 740, 0004, 0.000000 
 740, 0005, 0.000000 
 740, 0006, 0.000000 
 740, 0007, 0.000000 
 740, 0008, 0.000000 
 740, 0009, 0.000000 
 740, 0010, 0.000000 
 740, 0011, 0.000000 
 740, 0012, 0.000000 
 740, 0013, 0.000000 
 740, 0014, 0.000000 
 740, 0015, 0.000000 
 740, 0016, 0.000000 
 740, 0017, 0.000000 
 740, 0018, 0.000000 
 740, 0019, 0.000000 
 740, 0020, 0.000000 
 740, 0021, 0.000000 
 740, 0022, 0.000000 
 740, 0023, 0.000000 
 741, 0000, 0.000000 
 741, 0001, 0.000000 
 741, 0002, 0.000000 
 741, 0003, 0.000000 
 741, 0004, 0.000000 
 741, 0005, 0.300000 
 741, 0006, 0.000000 
 741, 0007, 0.000000 
 741, 0008, 0.000000 
 741, 0009, 0.000000 
 741, 0010, 0.000000 
 741, 0011, 0.000000 
 741, 0012, 0.000000 
 741, 0013, 0.000000 
 741, 0014, 0.000000 
 741, 0015, 0.000000 
 741, 0016, 0.000000 
 741, 0017, 0.000000 
 741, 0018, 0.000000 
 741, 0019, 0.000000 
 741, 0020, 0.000000 
 741, 0021, 0.000000 
 741, 0022, 0.000000 
 741, 0023, 0.000000 
 742, 0000, 0.000000 
 742, 0001, 0.000000 
 742, 0002, 0.000000 
 742, 0003, 0.000000 
 742, 0004, 0.000000 
 742, 0005, 0.000000 
 742, 0006, 0.000000 
 742, 0007, 0.000000 
 742, 0008, 0.000000 
 742, 0009, 0.000000 
 742, 0010, 0.000000 
 742, 0011, 0.000000 
 742, 0012, 0.000000 
 742, 0013, 0.000000 
 742, 0014, 0.000000 
 742, 0015, 0.000000 
 742, 0016, 0.000000 
 742, 0017, 0.000000 
 742, 0018, 0.000000 
 742, 0019, 0.000000 
 742, 0020, 0.000000 
 742, 0021, 0.000000 
 742, 0022, 0.000000 
 742, 0023, 0.000000 
 743, 0000, 0.000000 
 743, 0001, 0.000000 
 743, 0002, 0.000000 
 743, 0003, 0.000000 
 743, 0004, 0.000000 
 743, 0005, 0.000000 
 743, 0006, 0.000000 
 743, 0007, 0.000000 
 743, 0008, 0.000000 
 743, 0009, 0.000000 
 743, 0010, 0.000000 
 743, 0011, 0.000000 
 743, 0012, 0.000000 
 743, 0013, 0.000000 
 743, 0014, 0.000000 
 743, 0015, 0.000000 
 743, 0016, 0.000000 
 743, 0017, 0.000000 
 743, 0018, 0.000000 
 743, 0019, 0.000000 
 743, 0020, 0.000000 
 743, 0021, 0.000000 
 743, 0022, 0.000000 
 743, 0023, 0.000000 
 744, 0000, 0.000000 
 744, 0001, 0.000000 
 744, 0002, 0.000000 
 744, 0003, 0.000000 
 744, 0004, 0.000000 
 744, 0005, 0.000000 
 744, 0006, 0.000000 
 744, 0007, 0.500000 
 744, 0008, 0.300000 
 744, 0009, 0.500000 
 744, 0010, 0.000000 
 744, 0011, 0.000000 
 744, 0012, 0.000000 
 744, 0013, 0.000000 
 744, 0014, 0.000000 
 744, 0015, 0.000000 
 744, 0016, 0.000000 
 744, 0017, 0.000000 
 744, 0018, 0.000000 
 744, 0019, 0.000000 
 744, 0020, 0.100000 
 744, 0021, 0.000000 
 744, 0022, 0.000000 
 744, 0023, 0.000000 
 745, 0000, 0.000000 
 745, 0001, 0.000000 
 745, 0002, 0.000000 
 745, 0003, 0.000000 
 745, 0004, 0.000000 
 745, 0005, 0.000000 
 745, 0006, 0.000000 
 745, 0007, 0.000000 
 745, 0008, 0.000000 
 745, 0009, 0.000000 
 745, 0010, 0.000000 
 745, 0011, 0.000000 
 745, 0012, 0.000000 
 745, 0013, 0.000000 
 745, 0014, 0.000000 
 745, 0015, 0.000000 
 745, 0016, 0.000000 
 745, 0017, 0.000000 
 745, 0018, 0.000000 
 745, 0019, 0.000000 
 745, 0020, 0.000000 
 745, 0021, 0.000000 
 745, 0022, 0.000000 
 745, 0023, 0.000000 
 746, 0000, 0.000000 
 746, 0001, 0.000000 
 746, 0002, 0.000000 
 746, 0003, 0.000000 
 746, 0004, 0.000000 
 746, 0005, 0.000000 
 746, 0006, 0.000000 
 746, 0007, 0.000000 
 746, 0008, 0.000000 
 746, 0009, 0.000000 
 746, 0010, 0.000000 
 746, 0011, 0.000000 
 746, 0012, 0.000000 
 746, 0013, 0.000000 
 746, 0014, 0.000000 
 746, 0015, 0.000000 
 746, 0016, 0.000000 
 746, 0017, 0.000000 
 746, 0018, 0.000000 
 746, 0019, 0.000000 
 746, 0020, 0.000000 
 746, 0021, 0.000000 
 746, 0022, 0.000000 
 746, 0023, 0.000000 
 747, 0000, 0.000000 
 747, 0001, 0.000000 
 747, 0002, 0.000000 
 747, 0003, 0.000000 
 747, 0004, 0.000000 
 747, 0005, 0.000000 
 747, 0006, 0.000000 
 747, 0007, 0.000000 
 747, 0008, 0.000000 
 747, 0009, 0.000000 
 747, 0010, 0.000000 
 747, 0011, 0.000000 
 747, 0012, 0.000000 
 747, 0013, 0.000000 
 747, 0014, 0.000000 
 747, 0015, 0.000000 
 747, 0016, 0.000000 
 747, 0017, 0.000000 
 747, 0018, 0.000000 
 747, 0019, 0.000000 
 747, 0020, 0.000000 
 747, 0021, 0.000000 
 747, 0022, 0.000000 
 747, 0023, 0.000000 
 748, 0000, 0.000000 
 748, 0001, 0.000000 
 748, 0002, 0.000000 
 748, 0003, 0.000000 
 748, 0004, 0.000000 
 748, 0005, 0.000000 
 748, 0006, 0.000000 
 748, 0007, 0.000000 
 748, 0008, 0.000000 
 748, 0009, 0.000000 
 748, 0010, 0.000000 
 748, 0011, 0.000000 
 748, 0012, 0.000000 
 748, 0013, 0.000000 
 748, 0014, 0.000000 
 748, 0015, 0.000000 
 748, 0016, 0.000000 
 748, 0017, 0.000000 
 748, 0018, 0.000000 
 748, 0019, 0.000000 
 748, 0020, 0.000000 
 748, 0021, 0.000000 
 748, 0022, 0.000000 
 748, 0023, 0.000000 
 749, 0000, 0.000000 
 749, 0001, 0.000000 
 749, 0002, 0.000000 
 749, 0003, 0.000000 
 749, 0004, 0.000000 
 749, 0005, 0.000000 
 749, 0006, 0.000000 
 749, 0007, 0.000000 
 749, 0008, 0.000000 
 749, 0009, 0.000000 
 749, 0010, 0.000000 
 749, 0011, 0.000000 
 749, 0012, 0.000000 
 749, 0013, 0.000000 
 749, 0014, 0.000000 
 749, 0015, 0.000000 
 749, 0016, 0.000000 
 749, 0017, 0.000000 
 749, 0018, 0.000000 
 749, 0019, 0.000000 
 749, 0020, 0.000000 
 749, 0021, 0.000000 
 749, 0022, 0.000000 
 749, 0023, 0.000000 
 750, 0000, 0.000000 
 750, 0001, 0.000000 
 750, 0002, 0.000000 
 750, 0003, 0.000000 
 750, 0004, 0.000000 
 750, 0005, 0.000000 
 750, 0006, 0.000000 
 750, 0007, 0.000000 
 750, 0008, 0.000000 
 750, 0009, 0.000000 
 750, 0010, 0.000000 
 750, 0011, 0.000000 
 750, 0012, 0.000000 
 750, 0013, 0.000000 
 750, 0014, 0.000000 
 750, 0015, 0.000000 
 750, 0016, 0.000000 
 750, 0017, 0.000000 
 750, 0018, 0.000000 
 750, 0019, 0.000000 
 750, 0020, 0.000000 
 750, 0021, 0.000000 
 750, 0022, 0.000000 
 750, 0023, 0.000000 
 751, 0000, 0.000000 
 751, 0001, 0.000000 
 751, 0002, 0.000000 
 751, 0003, 0.000000 
 751, 0004, 0.000000 
 751, 0005, 0.000000 
 751, 0006, 0.000000 
 751, 0007, 0.000000 
 751, 0008, 0.000000 
 751, 0009, 0.000000 
 751, 0010, 0.000000 
 751, 0011, 0.000000 
 751, 0012, 0.000000 
 751, 0013, 0.000000 
 751, 0014, 0.000000 
 751, 0015, 0.000000 
 751, 0016, 0.000000 
 751, 0017, 0.000000 
 751, 0018, 0.000000 
 751, 0019, 0.000000 
 751, 0020, 0.000000 
 751, 0021, 0.000000 
 751, 0022, 0.000000 
 751, 0023, 0.000000 
 752, 0000, 0.000000 
 752, 0001, 0.000000 
 752, 0002, 0.000000 
 752, 0003, 0.000000 
 752, 0004, 0.000000 
 752, 0005, 0.000000 
 752, 0006, 0.000000 
 752, 0007, 0.000000 
 752, 0008, 0.000000 
 752, 0009, 0.000000 
 752, 0010, 0.000000 
 752, 0011, 0.000000 
 752, 0012, 0.000000 
 752, 0013, 0.000000 
 752, 0014, 0.000000 
 752, 0015, 0.000000 
 752, 0016, 0.000000 
 752, 0017, 0.000000 
 752, 0018, 0.000000 
 752, 0019, 0.000000 
 752, 0020, 0.000000 
 752, 0021, 0.000000 
 752, 0022, 0.000000 
 752, 0023, 0.000000 
 753, 0000, 0.000000 
